"","Timestamp","Machine","Temperature","Pressure","PartLength","PartResistance"
"3067",2022-03-23 00:05:30,2,373,100,48.3191186198117,5.15780900011655
"3068",2022-03-23 00:05:35,2,373,100,49.4266845477436,5.79994855657902
"3069",2022-03-23 00:05:40,2,373,100,48.609998746377,5.05328381056103
"3070",2022-03-23 00:05:45,2,373,100,48.0063634745915,5.73374233622001
"3071",2022-03-23 00:05:50,2,373,100,47.8120054923033,4.70808539682896
"3072",2022-03-23 00:05:55,2,373,100,48.2919308946195,4.51592535151937
"3073",2022-03-23 00:06:00,2,373,100,48.5124258828467,5.12061453956024
"3074",2022-03-23 00:06:05,2,373,100,48.6960758811092,4.99480933085019
"3075",2022-03-23 00:06:10,2,373,100,49.6324591734804,4.65588411523687
"3076",2022-03-23 00:06:15,2,373,100,49.2831587996647,5.09320186979329
"3077",2022-03-23 00:06:20,2,373,100,48.7009645845554,4.92545318506723
"3078",2022-03-23 00:06:25,2,373,100,48.1083583526904,4.91025427158644
"3079",2022-03-23 00:06:30,2,373,100,48.721565475771,4.46129461294972
"3080",2022-03-23 00:06:35,2,373,100,47.7300447636255,4.28445374385142
"3081",2022-03-23 00:06:40,2,373,100,48.0236720471375,4.62980275396242
"3082",2022-03-23 00:06:45,2,373,100,47.873167957447,5.0158181981887
"3083",2022-03-23 00:06:50,2,373,100,48.4565479367247,5.82993389888239
"3084",2022-03-23 00:06:55,2,373,100,47.8330849919546,4.53758166388309
"3085",2022-03-23 00:07:00,2,373,100,47.7416311200771,4.80316478771661
"3086",2022-03-23 00:07:05,2,373,100,48.8394691413799,5.37221806760996
"3087",2022-03-23 00:07:10,2,373,100,48.2898516941844,4.57155458238813
"3088",2022-03-23 00:07:15,2,373,100,49.0532857936085,4.34535401436212
"3089",2022-03-23 00:07:20,2,373,100,47.5708754008018,4.85320081866765
"3090",2022-03-23 00:07:25,2,373,100,48.4402965686494,5.05653827369998
"3091",2022-03-23 00:07:30,2,373,100,48.7573690462244,5.05443795933858
"3092",2022-03-23 00:07:35,2,373,100,48.3392073745714,4.90479452107444
"3093",2022-03-23 00:07:40,2,373,100,48.3562113661505,4.93495778542237
"3094",2022-03-23 00:07:45,2,373,100,48.6830682569216,5.3936986898797
"3095",2022-03-23 00:07:50,2,373,100,48.6815415575132,5.42867943983368
"3096",2022-03-23 00:07:55,2,373,100,48.6007166692111,5.65132558169416
"3097",2022-03-23 00:08:00,2,373,100,47.6545271871562,4.9702020924104
"3098",2022-03-23 00:08:05,2,373,100,48.6190808038681,4.71291103676353
"3099",2022-03-23 00:08:10,2,373,100,48.3971348405244,5.10028240284679
"3100",2022-03-23 00:08:15,2,373,100,48.6887585374791,5.77891035186437
"3101",2022-03-23 00:08:20,2,373,100,48.2826257361556,5.33471646715776
"3102",2022-03-23 00:08:25,2,373,100,48.7822479080465,5.35103520689405
"3103",2022-03-23 00:08:30,2,373,100,47.9548968643382,4.93018332361223
"3104",2022-03-23 00:08:35,2,373,100,48.9007677482099,5.2047023867158
"3105",2022-03-23 00:08:40,2,373,100,48.8382435395455,4.91370869389518
"3106",2022-03-23 00:08:45,2,373,100,47.6048474004467,5.0471654712208
"3107",2022-03-23 00:08:50,2,373,100,48.9380672666229,5.09480986156679
"3108",2022-03-23 00:08:55,2,373,100,48.3813551803165,4.84020701366488
"3109",2022-03-23 00:09:00,2,373,100,48.1293436926042,4.73202175766378
"3110",2022-03-23 00:09:05,2,373,100,47.9124112665776,5.44927478094208
"3111",2022-03-23 00:09:10,2,373,100,48.5691005387405,5.18319458700948
"3112",2022-03-23 00:09:15,2,373,100,48.9910697886766,5.04002580245297
"3113",2022-03-23 00:09:20,2,373,100,48.2161006132935,4.97086176345257
"3114",2022-03-23 00:09:25,2,373,100,47.9387483623355,4.86222990026374
"3115",2022-03-23 00:09:30,2,373,100,48.31450486268,5.50444172249862
"3116",2022-03-23 00:09:35,2,373,100,48.4177547537175,5.92972413692739
"3117",2022-03-23 00:09:40,2,373,100,49.0437079144983,4.62460898718709
"3118",2022-03-23 00:09:45,2,373,100,48.6127524246725,4.71506740035934
"3119",2022-03-23 00:09:50,2,373,100,48.7563218032633,4.97729752272006
"3120",2022-03-23 00:09:55,2,373,100,48.6523407947855,5.36480755195182
"3121",2022-03-23 00:10:00,2,373,100,48.7398624691302,5.52037943545115
"3122",2022-03-23 00:10:05,2,373,100,47.5685182224898,5.33601097417658
"3123",2022-03-23 00:10:10,2,373,100,48.2329558146883,4.74426709463207
"3124",2022-03-23 00:10:15,2,373,100,48.645190562925,5.0181777161343
"3125",2022-03-23 00:10:20,2,373,100,48.100302143288,5.12005346729152
"3126",2022-03-23 00:10:25,2,373,100,48.8908180012812,5.04224828759098
"3127",2022-03-23 00:10:30,2,373,100,48.3243451270428,5.84154801283062
"3128",2022-03-23 00:10:35,2,373,100,48.2083796739578,4.66280725249717
"3129",2022-03-23 00:10:40,2,373,100,48.5398835649292,5.27722795641107
"3130",2022-03-23 00:10:45,2,373,100,48.3112795059828,4.79861591846018
"3131",2022-03-23 00:10:50,2,373,100,48.1819753956691,4.95252996942199
"3132",2022-03-23 00:10:55,2,373,100,47.7624817085108,5.41444389496852
"3133",2022-03-23 00:11:00,2,373,100,48.8403275035619,4.97779983943444
"3134",2022-03-23 00:11:05,2,373,100,47.3063557818081,4.77579443123644
"3135",2022-03-23 00:11:10,2,373,100,48.0097640610991,5.11108200253304
"3136",2022-03-23 00:11:15,2,373,100,47.8880029655868,5.23048213644584
"3137",2022-03-23 00:11:20,2,373,100,48.8865547668122,4.86592710202573
"3138",2022-03-23 00:11:25,2,373,100,48.7041974304661,5.33311065638534
"3139",2022-03-23 00:11:30,2,373,100,48.6511713402954,4.73453601402402
"3140",2022-03-23 00:11:35,2,373,100,48.2690436201529,5.25645316882753
"3141",2022-03-23 00:11:40,2,373,100,48.2320108808502,5.65462485922831
"3142",2022-03-23 00:11:45,2,373,100,48.2294248158626,4.62900018570264
"3143",2022-03-23 00:11:50,2,373,100,48.9025342558276,4.3914125248462
"3144",2022-03-23 00:11:55,2,373,100,48.5637312860122,5.1485543751487
"3145",2022-03-23 00:12:00,2,373,100,48.6648996304961,4.93156624771339
"3146",2022-03-23 00:12:05,2,373,100,47.8161430135558,4.752468738737
"3147",2022-03-23 00:12:10,2,373,100,48.4989494488488,5.10890960841339
"3148",2022-03-23 00:12:15,2,373,100,48.452842516797,5.430084459761
"3149",2022-03-23 00:12:20,2,373,100,48.6897883078748,5.4484524870771
"3150",2022-03-23 00:12:25,2,373,100,49.6331958104208,4.98086213373331
"3151",2022-03-23 00:12:30,2,373,100,47.5860667784182,5.25938237453486
"3152",2022-03-23 00:12:35,2,373,100,49.6201459133828,5.6549241968966
"3153",2022-03-23 00:12:40,2,373,100,48.5407038159779,4.85759689415525
"3154",2022-03-23 00:12:45,2,373,100,47.7334812025553,4.94040389874563
"3155",2022-03-23 00:12:50,2,373,100,48.4009402025516,5.54898923048893
"3156",2022-03-23 00:12:55,2,373,100,48.5937246341072,4.47722825270939
"3157",2022-03-23 00:13:00,2,373,100,48.6223740133533,5.17233122893884
"3158",2022-03-23 00:13:05,2,373,100,49.4433281851347,5.10488736481072
"3159",2022-03-23 00:13:10,2,373,100,47.9020259960519,5.91695055347428
"3160",2022-03-23 00:13:15,2,373,100,48.3344285133137,5.16118074131077
"3161",2022-03-23 00:13:20,2,373,100,48.358101083183,5.42917699224778
"3162",2022-03-23 00:13:25,2,373,100,48.0574537279354,5.44315799479711
"3163",2022-03-23 00:13:30,2,373,100,48.0010347369507,4.5494703494784
"3164",2022-03-23 00:13:35,2,373,100,48.4189529334687,5.5045264077347
"3165",2022-03-23 00:13:40,2,373,100,47.650835418137,4.76646059893831
"3166",2022-03-23 00:13:45,2,373,100,48.5330041289823,5.27261072325521
"3167",2022-03-23 00:13:50,2,373,100,48.5544158020945,5.26889858841478
"3168",2022-03-23 00:13:55,2,373,100,49.0660062114371,5.24988303984579
"3169",2022-03-23 00:14:00,2,373,100,49.000618824006,4.90779682033297
"3170",2022-03-23 00:14:05,2,373,100,48.6424408788949,5.14488970007549
"3171",2022-03-23 00:14:10,2,373,100,48.0534358226397,5.43868741730544
"3172",2022-03-23 00:14:15,2,373,100,49.4275032601553,4.6835900415961
"3173",2022-03-23 00:14:20,2,373,100,47.3139929831588,5.6464474293524
"3174",2022-03-23 00:14:25,2,373,100,47.9102983398874,5.34779442557791
"3175",2022-03-23 00:14:30,2,373,100,47.2860964709049,5.52023009144369
"3176",2022-03-23 00:14:35,2,373,100,47.960354202767,5.02445523897732
"3177",2022-03-23 00:14:40,2,373,100,48.6706106592341,5.58839666020926
"3178",2022-03-23 00:14:45,2,373,100,47.9482617235538,5.63927701648228
"3179",2022-03-23 00:14:50,2,373,100,47.9119599747601,4.68460617745792
"3180",2022-03-23 00:14:55,2,373,100,48.3136231586042,5.13563002384302
"3181",2022-03-23 00:15:00,2,373,100,48.4489325355526,5.11917956232511
"3182",2022-03-23 00:15:05,2,373,100,48.6473843217467,5.6210222157201
"3183",2022-03-23 00:15:10,2,373,100,48.2601913521493,5.51737826666755
"3184",2022-03-23 00:15:15,2,373,100,48.5545649740335,4.96743523588536
"3185",2022-03-23 00:15:20,2,373,100,48.7023464988779,5.25902924202869
"3186",2022-03-23 00:15:25,2,373,100,48.5014213583116,5.22564105269731
"3187",2022-03-23 00:15:30,2,373,100,48.8473237331073,5.18596768422359
"3188",2022-03-23 00:15:35,2,373,100,48.2119873689771,5.25387943372113
"3189",2022-03-23 00:15:40,2,373,100,48.0590880373743,5.30808542157514
"3190",2022-03-23 00:15:45,2,373,100,48.7530729354886,5.01888330184503
"3191",2022-03-23 00:15:50,2,373,100,49.1408503092819,5.85143506621895
"3192",2022-03-23 00:15:55,2,373,100,47.2326555484672,5.03395722486737
"3193",2022-03-23 00:16:00,2,373,100,49.0434722808022,5.08503216764923
"3194",2022-03-23 00:16:05,2,373,100,48.5011752783513,4.97857704328827
"3195",2022-03-23 00:16:10,2,373,100,47.9437720577862,5.19791298069523
"3196",2022-03-23 00:16:15,2,373,100,48.0020825797775,4.79064676058049
"3197",2022-03-23 00:16:20,2,373,100,46.6768411461103,4.75617943874901
"3198",2022-03-23 00:16:25,2,373,100,49.2948604157626,4.8842808941407
"3199",2022-03-23 00:16:30,2,373,100,48.5128129721439,5.37711079446908
"3200",2022-03-23 00:16:35,2,373,100,48.4492211098881,5.18074844570105
"3201",2022-03-24 00:00:00,2,373,200,48.1536641123909,4.52264775291755
"3202",2022-03-24 00:00:05,2,373,200,49.0892986551849,4.51640981857971
"3203",2022-03-24 00:00:10,2,373,200,48.1004143666656,3.42001835390826
"3204",2022-03-24 00:00:15,2,373,200,48.7040210704709,4.34015091424838
"3205",2022-03-24 00:00:20,2,373,200,48.3915128365062,3.8961369313814
"3206",2022-03-24 00:00:25,2,373,200,48.693222938281,3.97466813359684
"3207",2022-03-24 00:00:30,2,373,200,48.4657062880141,4.77676949551059
"3208",2022-03-24 00:00:35,2,373,200,48.6014609532123,4.47393424913735
"3209",2022-03-24 00:00:40,2,373,200,49.2262334639062,4.13857508761861
"3210",2022-03-24 00:00:45,2,373,200,48.4649521808153,3.57869963017936
"3211",2022-03-24 00:00:50,2,373,200,47.9117483799788,4.08519496167054
"3212",2022-03-24 00:00:55,2,373,200,48.0513533444231,3.83857800233812
"3213",2022-03-24 00:01:00,2,373,200,48.0585013553311,4.01270563183382
"3214",2022-03-24 00:01:05,2,373,200,47.5071811061375,4.40691470468534
"3215",2022-03-24 00:01:10,2,373,200,47.3511319069685,3.57264059037019
"3216",2022-03-24 00:01:15,2,373,200,47.6898410995002,4.91661059732141
"3217",2022-03-24 00:01:20,2,373,200,47.7077199156591,3.8562957194075
"3218",2022-03-24 00:01:25,2,373,200,48.1720841965617,4.48732928923127
"3219",2022-03-24 00:01:30,2,373,200,48.4076590065348,4.6058952716455
"3220",2022-03-24 00:01:35,2,373,200,48.3877177175254,4.09461212037245
"3221",2022-03-24 00:01:40,2,373,200,48.9489578379984,4.00110693883287
"3222",2022-03-24 00:01:45,2,373,200,48.4866659386427,4.56970223513666
"3223",2022-03-24 00:01:50,2,373,200,49.0583882535522,5.20068866897301
"3224",2022-03-24 00:01:55,2,373,200,48.1260221030916,4.55900144137777
"3225",2022-03-24 00:02:00,2,373,200,48.1508525413396,4.27822977263551
"3226",2022-03-24 00:02:05,2,373,200,47.971342122811,3.2832768349426
"3227",2022-03-24 00:02:10,2,373,200,48.5324592823378,4.23398549712698
"3228",2022-03-24 00:02:15,2,373,200,47.7338280829971,4.4708129578072
"3229",2022-03-24 00:02:20,2,373,200,48.0946493991037,4.10219257469719
"3230",2022-03-24 00:02:25,2,373,200,48.0784392762964,4.42095444774551
"3231",2022-03-24 00:02:30,2,373,200,48.2076175842436,4.47930932612093
"3232",2022-03-24 00:02:35,2,373,200,49.0191620555167,4.43486961540685
"3233",2022-03-24 00:02:40,2,373,200,48.1136749903009,4.12053119524836
"3234",2022-03-24 00:02:45,2,373,200,47.9902438220329,4.49241501120027
"3235",2022-03-24 00:02:50,2,373,200,48.9637194309461,3.83973893876223
"3236",2022-03-24 00:02:55,2,373,200,48.8575877148084,3.31773698834989
"3237",2022-03-24 00:03:00,2,373,200,48.576787349305,4.0013681532843
"3238",2022-03-24 00:03:05,2,373,200,48.2241301135519,3.49359044552125
"3239",2022-03-24 00:03:10,2,373,200,47.8961106504232,4.29030984592559
"3240",2022-03-24 00:03:15,2,373,200,48.5901312841948,3.54983123142421
"3241",2022-03-24 00:03:20,2,373,200,47.9599571276667,3.79702393246953
"3242",2022-03-24 00:03:25,2,373,200,48.7538508199933,3.70048650701649
"3243",2022-03-24 00:03:30,2,373,200,48.7567199897023,4.39994417248622
"3244",2022-03-24 00:03:35,2,373,200,48.2321947969649,4.09327873318866
"3245",2022-03-24 00:03:40,2,373,200,48.1067476281687,4.68410955968684
"3246",2022-03-24 00:03:45,2,373,200,48.4464673278498,4.31450699114089
"3247",2022-03-24 00:03:50,2,373,200,47.9765079489103,4.07142193628127
"3248",2022-03-24 00:03:55,2,373,200,47.9093590369758,3.61015632087797
"3249",2022-03-24 00:04:00,2,373,200,46.8757306817971,3.86988937274286
"3250",2022-03-24 00:04:05,2,373,200,48.6144400927684,4.08399811144065
"3251",2022-03-24 00:04:10,2,373,200,48.1967381239597,4.31249492403711
"3252",2022-03-24 00:04:15,2,373,200,48.6639350878863,3.85196980325151
"3253",2022-03-24 00:04:20,2,373,200,47.7511049676146,4.01990705058409
"3254",2022-03-24 00:04:25,2,373,200,48.3827907334382,4.20851600910292
"3255",2022-03-24 00:04:30,2,373,200,48.389579981788,4.43863402093063
"3256",2022-03-24 00:04:35,2,373,200,48.2565842316098,4.0677555920829
"3257",2022-03-24 00:04:40,2,373,200,47.8979872769631,3.70742087462447
"3258",2022-03-24 00:04:45,2,373,200,49.2592793646586,4.27090394305533
"3259",2022-03-24 00:04:50,2,373,200,48.1714162228449,3.70993025139618
"3260",2022-03-24 00:04:55,2,373,200,48.7400321384142,4.00323882868559
"3261",2022-03-24 00:05:00,2,373,200,48.5635457853771,3.73062316973737
"3262",2022-03-24 00:05:05,2,373,200,48.8449978612675,3.86550102044048
"3263",2022-03-24 00:05:10,2,373,200,48.8225046968759,4.64272797900979
"3264",2022-03-24 00:05:15,2,373,200,47.9855903552697,3.48122226683084
"3265",2022-03-24 00:05:20,2,373,200,47.7835661945555,4.00609577553438
"3266",2022-03-24 00:05:25,2,373,200,49.1324391933683,3.22542672566895
"3267",2022-03-24 00:05:30,2,373,200,47.5143978725345,4.0537824572758
"3268",2022-03-24 00:05:35,2,373,200,48.7863813776287,4.26927245649107
"3269",2022-03-24 00:05:40,2,373,200,48.3317467953339,4.49964533215839
"3270",2022-03-24 00:05:45,2,373,200,47.5357509447988,4.42414907460866
"3271",2022-03-24 00:05:50,2,373,200,48.2692605604888,3.91847022090395
"3272",2022-03-24 00:05:55,2,373,200,47.5127434646755,4.08948822454946
"3273",2022-03-24 00:06:00,2,373,200,48.6050170929923,3.3755909792307
"3274",2022-03-24 00:06:05,2,373,200,48.9605582968633,3.97500353571826
"3275",2022-03-24 00:06:10,2,373,200,48.5925969744083,3.82392592192925
"3276",2022-03-24 00:06:15,2,373,200,47.7309202964116,4.30320833604627
"3277",2022-03-24 00:06:20,2,373,200,48.5328407946167,4.19166827862291
"3278",2022-03-24 00:06:25,2,373,200,47.8786594182347,3.77720722708196
"3279",2022-03-24 00:06:30,2,373,200,47.737588214299,3.81148394036799
"3280",2022-03-24 00:06:35,2,373,200,48.1161444862439,5.31491856517799
"3281",2022-03-24 00:06:40,2,373,200,48.5543420388667,4.08312545656891
"3282",2022-03-24 00:06:45,2,373,200,49.0516027736168,4.24794722310586
"3283",2022-03-24 00:06:50,2,373,200,48.1655183139099,4.04471061878637
"3284",2022-03-24 00:06:55,2,373,200,48.5073606354516,4.07576205182128
"3285",2022-03-24 00:07:00,2,373,200,48.9806675647449,3.99809684429441
"3286",2022-03-24 00:07:05,2,373,200,48.1616341778967,3.88308539295237
"3287",2022-03-24 00:07:10,2,373,200,48.0915192581975,3.19814343448296
"3288",2022-03-24 00:07:15,2,373,200,47.9735097158685,4.35272469972417
"3289",2022-03-24 00:07:20,2,373,200,48.2627798197697,4.46004581823855
"3290",2022-03-24 00:07:25,2,373,200,48.4072525448032,4.43425264378376
"3291",2022-03-24 00:07:30,2,373,200,49.2308683430573,3.73122243112051
"3292",2022-03-24 00:07:35,2,373,200,48.9032201741452,4.41934701649108
"3293",2022-03-24 00:07:40,2,373,200,48.0269992736078,3.81699327979107
"3294",2022-03-24 00:07:45,2,373,200,47.8107768319656,3.28262777797481
"3295",2022-03-24 00:07:50,2,373,200,48.4982247894945,4.26217688148239
"3296",2022-03-24 00:07:55,2,373,200,48.8897964529877,3.783517559779
"3297",2022-03-24 00:08:00,2,373,200,48.2069632526258,3.76203151027407
"3298",2022-03-24 00:08:05,2,373,200,47.8379388531437,4.60713851545623
"3299",2022-03-24 00:08:10,2,373,200,48.3779069042119,4.04172762220394
"3300",2022-03-24 00:08:15,2,373,200,47.2274701074684,4.15160988609113
"3301",2022-03-24 00:08:20,2,373,200,48.2013466920187,4.21191814895877
"3302",2022-03-24 00:08:25,2,373,200,47.9255660261744,4.33318831224928
"3303",2022-03-24 00:08:30,2,373,200,47.4053897190187,3.77828028929819
"3304",2022-03-24 00:08:35,2,373,200,47.5382455263319,3.78325604403887
"3305",2022-03-24 00:08:40,2,373,200,48.5851176334912,3.05329508593807
"3306",2022-03-24 00:08:45,2,373,200,48.0827106747595,4.49611561065072
"3307",2022-03-24 00:08:50,2,373,200,47.9777725304842,4.32846757338897
"3308",2022-03-24 00:08:55,2,373,200,48.132645174611,4.09922868057587
"3309",2022-03-24 00:09:00,2,373,200,47.9935467855251,4.17962313247541
"3310",2022-03-24 00:09:05,2,373,200,47.4668095286766,3.58695683912561
"3311",2022-03-24 00:09:10,2,373,200,49.3738496605055,4.45552513884162
"3312",2022-03-24 00:09:15,2,373,200,48.4540254496411,3.87523480991307
"3313",2022-03-24 00:09:20,2,373,200,47.7344679432149,4.82236864201131
"3314",2022-03-24 00:09:25,2,373,200,49.3609948447103,4.30156880178777
"3315",2022-03-24 00:09:30,2,373,200,48.7124110465333,4.51983343877281
"3316",2022-03-24 00:09:35,2,373,200,49.2382893271405,4.21697007747195
"3317",2022-03-24 00:09:40,2,373,200,48.2105470817877,4.25180014013869
"3318",2022-03-24 00:09:45,2,373,200,47.5965636559961,4.60509383702087
"3319",2022-03-24 00:09:50,2,373,200,49.0322699419297,3.83769395500804
"3320",2022-03-24 00:09:55,2,373,200,47.7246671131802,4.28885813894173
"3321",2022-03-24 00:10:00,2,373,200,48.4784232773558,4.53233835999235
"3322",2022-03-24 00:10:05,2,373,200,47.9901744137046,4.55939184970975
"3323",2022-03-24 00:10:10,2,373,200,48.8636488039014,3.96307243956703
"3324",2022-03-24 00:10:15,2,373,200,48.1927566580874,4.52627479619812
"3325",2022-03-24 00:10:20,2,373,200,48.6348898819568,4.31264959096456
"3326",2022-03-24 00:10:25,2,373,200,47.8018656559715,4.32058830027878
"3327",2022-03-24 00:10:30,2,373,200,48.7102465359429,4.23870966568328
"3328",2022-03-24 00:10:35,2,373,200,47.5087302573351,3.78489410426475
"3329",2022-03-24 00:10:40,2,373,200,48.5353323327081,3.97095493202004
"3330",2022-03-24 00:10:45,2,373,200,48.0056900671295,4.26811910199437
"3331",2022-03-24 00:10:50,2,373,200,47.9215522842142,3.72204636630567
"3332",2022-03-24 00:10:55,2,373,200,48.8089568101793,3.9371389431911
"3333",2022-03-24 00:11:00,2,373,200,49.2042009284724,4.66645610596586
"3334",2022-03-24 00:11:05,2,373,200,48.5893087054287,4.52528432514683
"3335",2022-03-24 00:11:10,2,373,200,48.6906513958259,4.01380135816467
"3336",2022-03-24 00:11:15,2,373,200,48.2342000267201,4.09150628005376
"3337",2022-03-24 00:11:20,2,373,200,48.326166565012,4.18882580984567
"3338",2022-03-24 00:11:25,2,373,200,47.9873628146199,4.03179344619284
"3339",2022-03-24 00:11:30,2,373,200,47.8364307836367,3.83180640017817
"3340",2022-03-24 00:11:35,2,373,200,47.8470341774825,4.0222346582661
"3341",2022-03-24 00:11:40,2,373,200,47.3590854903233,4.16363649884037
"3342",2022-03-24 00:11:45,2,373,200,48.6411319719214,4.10902360232077
"3343",2022-03-24 00:11:50,2,373,200,47.971215285558,3.84143669580166
"3344",2022-03-24 00:11:55,2,373,200,48.8944519614085,3.82516933712262
"3345",2022-03-24 00:12:00,2,373,200,47.3837691377646,4.07796310759738
"3346",2022-03-24 00:12:05,2,373,200,48.2847657642498,4.27369234646484
"3347",2022-03-24 00:12:10,2,373,200,48.4107845259935,3.35241092271485
"3348",2022-03-24 00:12:15,2,373,200,48.7360533618807,4.21046184527566
"3349",2022-03-24 00:12:20,2,373,200,48.3198833584353,4.27669292545467
"3350",2022-03-24 00:12:25,2,373,200,48.0691495606181,4.35827211115382
"3351",2022-03-24 00:12:30,2,373,200,48.1514329589585,4.06142890414569
"3352",2022-03-24 00:12:35,2,373,200,48.3889572145434,4.01956316493869
"3353",2022-03-24 00:12:40,2,373,200,48.451945294592,3.73489036111039
"3354",2022-03-24 00:12:45,2,373,200,49.4359225455729,3.63050104321294
"3355",2022-03-24 00:12:50,2,373,200,48.5728431000005,3.94606751144705
"3356",2022-03-24 00:12:55,2,373,200,48.6843153466873,4.04016697597671
"3357",2022-03-24 00:13:00,2,373,200,48.664720919633,4.32364190125373
"3358",2022-03-24 00:13:05,2,373,200,48.4396143019355,4.39103819612219
"3359",2022-03-24 00:13:10,2,373,200,48.0018228200901,4.40061517165806
"3360",2022-03-24 00:13:15,2,373,200,48.8192412754794,4.35554319496403
"3361",2022-03-24 00:13:20,2,373,200,48.0397594306251,4.52710513338685
"3362",2022-03-24 00:13:25,2,373,200,48.3097778484849,4.062059142561
"3363",2022-03-24 00:13:30,2,373,200,48.5934825279346,4.04737557195306
"3364",2022-03-24 00:13:35,2,373,200,48.2807523421338,4.1521693018484
"3365",2022-03-24 00:13:40,2,373,200,48.0931460570995,4.08044893106777
"3366",2022-03-24 00:13:45,2,373,200,48.067422186177,4.22070878903418
"3367",2022-03-24 00:13:50,2,373,200,48.6509712493399,4.43659877874096
"3368",2022-03-24 00:13:55,2,373,200,48.5467142163698,4.25817212737986
"3369",2022-03-24 00:14:00,2,373,200,48.5287060316358,4.62985898433492
"3370",2022-03-24 00:14:05,2,373,200,48.5303251896858,4.34965818397311
"3371",2022-03-24 00:14:10,2,373,200,48.6817203341007,3.76478113057281
"3372",2022-03-24 00:14:15,2,373,200,49.3125747928725,4.39267178188406
"3373",2022-03-24 00:14:20,2,373,200,47.7996279720554,4.14517381375981
"3374",2022-03-24 00:14:25,2,373,200,47.7907094752291,4.42092808894583
"3375",2022-03-24 00:14:30,2,373,200,47.9191249366802,3.87575887750718
"3376",2022-03-24 00:14:35,2,373,200,47.8141561990955,4.0901464885901
"3377",2022-03-24 00:14:40,2,373,200,47.9292080598034,4.25957131173804
"3378",2022-03-24 00:14:45,2,373,200,48.5488940198947,4.0461522991897
"3379",2022-03-24 00:14:50,2,373,200,47.8316821820882,4.11572051450349
"3380",2022-03-24 00:14:55,2,373,200,47.8289235534067,4.09437024913457
"3381",2022-03-24 00:15:00,2,373,200,48.3020248609661,4.37308580641934
"3382",2022-03-24 00:15:05,2,373,200,48.0940793352012,3.54550744703614
"3383",2022-03-24 00:15:10,2,373,200,48.6757847473283,4.53462772082679
"3384",2022-03-24 00:15:15,2,373,200,48.4071469021907,3.8926645515469
"3385",2022-03-24 00:15:20,2,373,200,49.0014352468187,4.60872652504005
"3386",2022-03-24 00:15:25,2,373,200,48.3262545894432,4.29377749497687
"3387",2022-03-24 00:15:30,2,373,200,49.4181655738803,3.70771009507888
"3388",2022-03-24 00:15:35,2,373,200,47.1876334581893,4.24207217209732
"3389",2022-03-24 00:15:40,2,373,200,47.9735184401003,4.05751522677082
"3390",2022-03-24 00:15:45,2,373,200,48.0711707829163,3.92720958117232
"3391",2022-03-24 00:15:50,2,373,200,48.1001545817091,4.37839044319487
"3392",2022-03-24 00:15:55,2,373,200,48.2556421519429,4.49124786956598
"3393",2022-03-24 00:16:00,2,373,200,47.848707773606,4.11743593122236
"3394",2022-03-24 00:16:05,2,373,200,48.4627406257226,4.54449514979736
"3395",2022-03-24 00:16:10,2,373,200,48.097459230876,4.74505699070492
"3396",2022-03-24 00:16:15,2,373,200,48.0115504209817,3.82157192214907
"3397",2022-03-24 00:16:20,2,373,200,49.4731975875569,4.64399115756774
"3398",2022-03-24 00:16:25,2,373,200,48.5379295881339,3.78914747057253
"3399",2022-03-24 00:16:30,2,373,200,47.949827371296,3.58430233646006
"3400",2022-03-24 00:16:35,2,373,200,47.2256617864767,4.02315259494761
"3401",2022-03-25 00:00:00,2,373,300,48.9503746455955,3.02711625438299
"3402",2022-03-25 00:00:05,2,373,300,48.9211716928108,3.4046764506164
"3403",2022-03-25 00:00:10,2,373,300,48.3713483901234,3.29033465716109
"3404",2022-03-25 00:00:15,2,373,300,49.3350719129321,3.68100464412512
"3405",2022-03-25 00:00:20,2,373,300,49.1029898430441,2.7136293218215
"3406",2022-03-25 00:00:25,2,373,300,49.2176068730554,3.32851577607877
"3407",2022-03-25 00:00:30,2,373,300,49.1096544971736,3.80449276963736
"3408",2022-03-25 00:00:35,2,373,300,48.7338269060254,3.13107165593706
"3409",2022-03-25 00:00:40,2,373,300,47.9299203773604,3.19567630600115
"3410",2022-03-25 00:00:45,2,373,300,47.7367101854857,3.02079993857844
"3411",2022-03-25 00:00:50,2,373,300,48.5985231599034,2.46478375365927
"3412",2022-03-25 00:00:55,2,373,300,48.4615164833717,3.27894960303957
"3413",2022-03-25 00:01:00,2,373,300,48.2592827679084,4.01424010154907
"3414",2022-03-25 00:01:05,2,373,300,47.9658299868023,3.66593700441176
"3415",2022-03-25 00:01:10,2,373,300,47.6925435385119,3.55105704524351
"3416",2022-03-25 00:01:15,2,373,300,48.9580958257059,2.97470351879913
"3417",2022-03-25 00:01:20,2,373,300,49.331381652109,3.43829750928395
"3418",2022-03-25 00:01:25,2,373,300,48.4412194853455,2.80846303791214
"3419",2022-03-25 00:01:30,2,373,300,48.0613497354565,3.36695542184661
"3420",2022-03-25 00:01:35,2,373,300,48.4421552566295,3.60515681114011
"3421",2022-03-25 00:01:40,2,373,300,48.8658929235153,3.02889966019607
"3422",2022-03-25 00:01:45,2,373,300,48.4945764640961,3.39602133925475
"3423",2022-03-25 00:01:50,2,373,300,48.2480067449692,3.07653893081909
"3424",2022-03-25 00:01:55,2,373,300,48.0909955337637,2.90674887084268
